target_id,role,fold,phi,k,n_lig,n_active,n_subsets,metric,h_raw,h_nested,h_ab,h_ba,h_nested_lower95,noise_floor,noise_ci95_low,noise_ci95_high,mde,ratio,h_perm,h_perm_alt,perm_null_q95,u_test_ref,ref_source,ref_columns,u_test_oracle,oracle_columns,u_train_oracle,u_test_of_train_selected,columns_a,columns_b,columns_train_oracle,seed_tag,run_id,method,u_test,selected_receptor_ids,pr_auc,bedroc20,roc_auc,ef1,ef5,ef10
MK14,primary,4,hmean,2,120,24,105,pr_auc,0.14341251814034606,0.0993215028083016,0.08875289572649347,0.10989010989010972,-0.084674538520353,0.04449227077525501,-0.13502283445770685,0.030836110938344007,0.12514847750738636,2.2323316180018535,-0.2862685401544867,0.22532052991835966,0.4296810582948328,0.5115890700728464,greedy,11OY+1KV2,0.6550015882131924,1DI9+1W83,0.5726031258904146,0.5115890700728464,1DI9+1W83,1R39+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5115890700728464,11OY+1KV2,0.5115890700728464,0.5742843620648673,0.8172743055555556,5.0,3.333333333333333,2.5
MK14,primary,4,hmean,2,120,24,105,pr_auc,0.14341251814034606,0.0993215028083016,0.08875289572649347,0.10989010989010972,-0.084674538520353,0.04449227077525501,-0.13502283445770685,0.030836110938344007,0.12514847750738636,2.2323316180018535,-0.2862685401544867,0.22532052991835966,0.4296810582948328,0.5115890700728464,greedy,11OY+1KV2,0.6550015882131924,1DI9+1W83,0.5726031258904146,0.5115890700728464,1DI9+1W83,1R39+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5115890700728464,11OY+1KV2,0.5115890700728464,0.5742843620648673,0.8172743055555556,5.0,3.333333333333333,2.5
MK14,primary,4,hmean,2,120,24,105,pr_auc,0.14341251814034606,0.0993215028083016,0.08875289572649347,0.10989010989010972,-0.084674538520353,0.04449227077525501,-0.13502283445770685,0.030836110938344007,0.12514847750738636,2.2323316180018535,-0.2862685401544867,0.22532052991835966,0.4296810582948328,0.5115890700728464,greedy,11OY+1KV2,0.6550015882131924,1DI9+1W83,0.5726031258904146,0.5115890700728464,1DI9+1W83,1R39+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,hmean,2,120,24,105,pr_auc,0.14341251814034606,0.0993215028083016,0.08875289572649347,0.10989010989010972,-0.084674538520353,0.04449227077525501,-0.13502283445770685,0.030836110938344007,0.12514847750738636,2.2323316180018535,-0.2862685401544867,0.22532052991835966,0.4296810582948328,0.5115890700728464,greedy,11OY+1KV2,0.6550015882131924,1DI9+1W83,0.5726031258904146,0.5115890700728464,1DI9+1W83,1R39+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5115890700728464,11OY+1KV2,0.5115890700728464,0.5742843620648673,0.8172743055555556,5.0,3.333333333333333,2.5
MK14,primary,4,hmean,3,120,24,455,pr_auc,0.11575482721554875,0.014048710914910667,0.039892063057960225,-0.011794641228138891,-0.15019896195881646,0.0435359785114159,-0.10298282243029919,0.057452726077689475,0.12245860533889012,0.32269197558582147,-0.32977340488294565,0.21687257339490945,0.4455282320984944,0.5466459782778551,greedy,11OY+1DI9+1KV2,0.6624008054934039,1DI9+1OUY+1W83,0.6001489163800695,0.5466459782778551,1DI9+1OUY+1W83,1M7Q+1W82+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6624008054934039,1DI9+1OUY+1W83,0.6624008054934039,0.7865573471817204,0.8671875,5.0,4.166666666666667,3.75
MK14,primary,4,hmean,3,120,24,455,pr_auc,0.11575482721554875,0.014048710914910667,0.039892063057960225,-0.011794641228138891,-0.15019896195881646,0.0435359785114159,-0.10298282243029919,0.057452726077689475,0.12245860533889012,0.32269197558582147,-0.32977340488294565,0.21687257339490945,0.4455282320984944,0.5466459782778551,greedy,11OY+1DI9+1KV2,0.6624008054934039,1DI9+1OUY+1W83,0.6001489163800695,0.5466459782778551,1DI9+1OUY+1W83,1M7Q+1W82+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5466459782778551,11OY+1DI9+1KV2,0.5466459782778551,0.6032499613113785,0.8402777777777778,5.0,3.333333333333333,2.5
MK14,primary,4,hmean,3,120,24,455,pr_auc,0.11575482721554875,0.014048710914910667,0.039892063057960225,-0.011794641228138891,-0.15019896195881646,0.0435359785114159,-0.10298282243029919,0.057452726077689475,0.12245860533889012,0.32269197558582147,-0.32977340488294565,0.21687257339490945,0.4455282320984944,0.5466459782778551,greedy,11OY+1DI9+1KV2,0.6624008054934039,1DI9+1OUY+1W83,0.6001489163800695,0.5466459782778551,1DI9+1OUY+1W83,1M7Q+1W82+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5466459782778551,11OY+1DI9+1KV2,0.5466459782778551,0.6032499613113785,0.8402777777777778,5.0,3.333333333333333,2.5
MK14,primary,4,hmean,3,120,24,455,pr_auc,0.11575482721554875,0.014048710914910667,0.039892063057960225,-0.011794641228138891,-0.15019896195881646,0.0435359785114159,-0.10298282243029919,0.057452726077689475,0.12245860533889012,0.32269197558582147,-0.32977340488294565,0.21687257339490945,0.4455282320984944,0.5466459782778551,greedy,11OY+1DI9+1KV2,0.6624008054934039,1DI9+1OUY+1W83,0.6001489163800695,0.5466459782778551,1DI9+1OUY+1W83,1M7Q+1W82+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,hmean,3,120,24,455,pr_auc,0.11575482721554875,0.014048710914910667,0.039892063057960225,-0.011794641228138891,-0.15019896195881646,0.0435359785114159,-0.10298282243029919,0.057452726077689475,0.12245860533889012,0.32269197558582147,-0.32977340488294565,0.21687257339490945,0.4455282320984944,0.5466459782778551,greedy,11OY+1DI9+1KV2,0.6624008054934039,1DI9+1OUY+1W83,0.6001489163800695,0.5466459782778551,1DI9+1OUY+1W83,1M7Q+1W82+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5466459782778551,11OY+1DI9+1KV2,0.5466459782778551,0.6032499613113785,0.8402777777777778,5.0,3.333333333333333,2.5
MK14,primary,4,max,2,120,24,105,pr_auc,0.054881496986463496,-0.05509329301821514,0.008055377621492554,-0.11824196365792283,-0.26212800231893635,0.10419758593029754,-0.17470652274059578,0.2172894285962707,0.2930884176488081,-0.5287386701556552,-0.3699515914272829,0.1964724895366679,0.4248330884137464,0.5664240809639508,single,1KV2,0.6213055779504143,1KV2+1W83,0.5308598187698985,0.43081375736066585,1KV2+1W83,1R39+1W83,1A9U+1DI9,bootstrap_seed=0,e1_smoke3,oracle,0.6213055779504143,1KV2+1W83,0.6213055779504143,0.7689583491558217,0.8411458333333334,5.0,4.166666666666667,3.75
MK14,primary,4,max,2,120,24,105,pr_auc,0.054881496986463496,-0.05509329301821514,0.008055377621492554,-0.11824196365792283,-0.26212800231893635,0.10419758593029754,-0.17470652274059578,0.2172894285962707,0.2930884176488081,-0.5287386701556552,-0.3699515914272829,0.1964724895366679,0.4248330884137464,0.5664240809639508,single,1KV2,0.6213055779504143,1KV2+1W83,0.5308598187698985,0.43081375736066585,1KV2+1W83,1R39+1W83,1A9U+1DI9,bootstrap_seed=0,e1_smoke3,ref,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,max,2,120,24,105,pr_auc,0.054881496986463496,-0.05509329301821514,0.008055377621492554,-0.11824196365792283,-0.26212800231893635,0.10419758593029754,-0.17470652274059578,0.2172894285962707,0.2930884176488081,-0.5287386701556552,-0.3699515914272829,0.1964724895366679,0.4248330884137464,0.5664240809639508,single,1KV2,0.6213055779504143,1KV2+1W83,0.5308598187698985,0.43081375736066585,1KV2+1W83,1R39+1W83,1A9U+1DI9,bootstrap_seed=0,e1_smoke3,greedy,0.5755408898307128,1DI9+1KV2,0.5755408898307128,0.6380595576306437,0.8580729166666666,5.0,3.333333333333333,2.9166666666666665
MK14,primary,4,max,2,120,24,105,pr_auc,0.054881496986463496,-0.05509329301821514,0.008055377621492554,-0.11824196365792283,-0.26212800231893635,0.10419758593029754,-0.17470652274059578,0.2172894285962707,0.2930884176488081,-0.5287386701556552,-0.3699515914272829,0.1964724895366679,0.4248330884137464,0.5664240809639508,single,1KV2,0.6213055779504143,1KV2+1W83,0.5308598187698985,0.43081375736066585,1KV2+1W83,1R39+1W83,1A9U+1DI9,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,max,2,120,24,105,pr_auc,0.054881496986463496,-0.05509329301821514,0.008055377621492554,-0.11824196365792283,-0.26212800231893635,0.10419758593029754,-0.17470652274059578,0.2172894285962707,0.2930884176488081,-0.5287386701556552,-0.3699515914272829,0.1964724895366679,0.4248330884137464,0.5664240809639508,single,1KV2,0.6213055779504143,1KV2+1W83,0.5308598187698985,0.43081375736066585,1KV2+1W83,1R39+1W83,1A9U+1DI9,bootstrap_seed=0,e1_smoke3,train_selected,0.43081375736066585,1A9U+1DI9,0.43081375736066585,0.4212295578548997,0.7986111111111112,0.0,1.6666666666666665,2.5
MK14,primary,4,max,3,120,24,455,pr_auc,0.18680291412759897,0.10500494404147662,0.11219019002829289,0.09781969805466034,-0.04051960335724589,0.09957729431830234,-0.30638039277502815,0.07943728819272626,0.28009239719837664,1.0545069009991836,-0.25488703224028475,0.1793446017733662,0.4416899463678837,0.43423163401365095,greedy,1A9U+1DI9+1KV2,0.6210345481412499,1DI9+1R39+1W83,0.5333838034350803,0.43130925486784727,1BL6+1DI9+1W83,1BL6+1R39+1W83,11OY+1A9U+1DI9,bootstrap_seed=0,e1_smoke3,oracle,0.6210345481412499,1DI9+1R39+1W83,0.615263429317449,0.6401863544050155,0.9036458333333334,2.5,3.333333333333333,3.333333333333333
MK14,primary,4,max,3,120,24,455,pr_auc,0.18680291412759897,0.10500494404147662,0.11219019002829289,0.09781969805466034,-0.04051960335724589,0.09957729431830234,-0.30638039277502815,0.07943728819272626,0.28009239719837664,1.0545069009991836,-0.25488703224028475,0.1793446017733662,0.4416899463678837,0.43423163401365095,greedy,1A9U+1DI9+1KV2,0.6210345481412499,1DI9+1R39+1W83,0.5333838034350803,0.43130925486784727,1BL6+1DI9+1W83,1BL6+1R39+1W83,11OY+1A9U+1DI9,bootstrap_seed=0,e1_smoke3,ref,0.43423163401365095,1A9U+1DI9+1KV2,0.43423163401365095,0.42134251941070017,0.8046875,0.0,1.6666666666666665,2.5
MK14,primary,4,max,3,120,24,455,pr_auc,0.18680291412759897,0.10500494404147662,0.11219019002829289,0.09781969805466034,-0.04051960335724589,0.09957729431830234,-0.30638039277502815,0.07943728819272626,0.28009239719837664,1.0545069009991836,-0.25488703224028475,0.1793446017733662,0.4416899463678837,0.43423163401365095,greedy,1A9U+1DI9+1KV2,0.6210345481412499,1DI9+1R39+1W83,0.5333838034350803,0.43130925486784727,1BL6+1DI9+1W83,1BL6+1R39+1W83,11OY+1A9U+1DI9,bootstrap_seed=0,e1_smoke3,greedy,0.43423163401365095,1A9U+1DI9+1KV2,0.43423163401365095,0.42134251941070017,0.8046875,0.0,1.6666666666666665,2.5
MK14,primary,4,max,3,120,24,455,pr_auc,0.18680291412759897,0.10500494404147662,0.11219019002829289,0.09781969805466034,-0.04051960335724589,0.09957729431830234,-0.30638039277502815,0.07943728819272626,0.28009239719837664,1.0545069009991836,-0.25488703224028475,0.1793446017733662,0.4416899463678837,0.43423163401365095,greedy,1A9U+1DI9+1KV2,0.6210345481412499,1DI9+1R39+1W83,0.5333838034350803,0.43130925486784727,1BL6+1DI9+1W83,1BL6+1R39+1W83,11OY+1A9U+1DI9,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,max,3,120,24,455,pr_auc,0.18680291412759897,0.10500494404147662,0.11219019002829289,0.09781969805466034,-0.04051960335724589,0.09957729431830234,-0.30638039277502815,0.07943728819272626,0.28009239719837664,1.0545069009991836,-0.25488703224028475,0.1793446017733662,0.4416899463678837,0.43423163401365095,greedy,1A9U+1DI9+1KV2,0.6210345481412499,1DI9+1R39+1W83,0.5333838034350803,0.43130925486784727,1BL6+1DI9+1W83,1BL6+1R39+1W83,11OY+1A9U+1DI9,bootstrap_seed=0,e1_smoke3,train_selected,0.43130925486784727,11OY+1A9U+1DI9,0.43130925486784727,0.42122996545986857,0.7999131944444444,0.0,1.6666666666666665,2.5
MK14,primary,4,mean,2,120,24,105,pr_auc,0.06193190974333329,-0.02860938576053379,-0.005452390857966893,-0.051766380663100686,-0.1959230839294576,0.03871309877055738,-0.033503909527735166,0.1131804745492881,0.10889274218439929,-0.7390104814418057,-0.36473684532319756,0.23951173712036916,0.42666875506653085,0.6042485824435667,greedy,1DI9+1KV2,0.6661804921869,1DI9+1W83,0.587244337605899,0.6042485824435667,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6661804921869,1DI9+1W83,0.6661804921869,0.7529170251112841,0.8899739583333334,5.0,4.166666666666667,3.333333333333333
MK14,primary,4,mean,2,120,24,105,pr_auc,0.06193190974333329,-0.02860938576053379,-0.005452390857966893,-0.051766380663100686,-0.1959230839294576,0.03871309877055738,-0.033503909527735166,0.1131804745492881,0.10889274218439929,-0.7390104814418057,-0.36473684532319756,0.23951173712036916,0.42666875506653085,0.6042485824435667,greedy,1DI9+1KV2,0.6661804921869,1DI9+1W83,0.587244337605899,0.6042485824435667,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.6042485824435667,1DI9+1KV2,0.6042485824435667,0.6857465029039417,0.8611111111111112,5.0,3.333333333333333,2.9166666666666665
MK14,primary,4,mean,2,120,24,105,pr_auc,0.06193190974333329,-0.02860938576053379,-0.005452390857966893,-0.051766380663100686,-0.1959230839294576,0.03871309877055738,-0.033503909527735166,0.1131804745492881,0.10889274218439929,-0.7390104814418057,-0.36473684532319756,0.23951173712036916,0.42666875506653085,0.6042485824435667,greedy,1DI9+1KV2,0.6661804921869,1DI9+1W83,0.587244337605899,0.6042485824435667,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.6042485824435667,1DI9+1KV2,0.6042485824435667,0.6857465029039417,0.8611111111111112,5.0,3.333333333333333,2.9166666666666665
MK14,primary,4,mean,2,120,24,105,pr_auc,0.06193190974333329,-0.02860938576053379,-0.005452390857966893,-0.051766380663100686,-0.1959230839294576,0.03871309877055738,-0.033503909527735166,0.1131804745492881,0.10889274218439929,-0.7390104814418057,-0.36473684532319756,0.23951173712036916,0.42666875506653085,0.6042485824435667,greedy,1DI9+1KV2,0.6661804921869,1DI9+1W83,0.587244337605899,0.6042485824435667,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,mean,2,120,24,105,pr_auc,0.06193190974333329,-0.02860938576053379,-0.005452390857966893,-0.051766380663100686,-0.1959230839294576,0.03871309877055738,-0.033503909527735166,0.1131804745492881,0.10889274218439929,-0.7390104814418057,-0.36473684532319756,0.23951173712036916,0.42666875506653085,0.6042485824435667,greedy,1DI9+1KV2,0.6661804921869,1DI9+1W83,0.587244337605899,0.6042485824435667,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.6042485824435667,1DI9+1KV2,0.6042485824435667,0.6857465029039417,0.8611111111111112,5.0,3.333333333333333,2.9166666666666665
MK14,primary,4,mean,3,120,24,455,pr_auc,0.11916758823116547,0.09404329174627396,0.0647588894751987,0.12332769401734922,-0.05659046702773907,0.06332826343248286,-0.1656339859054153,0.0729257338925037,0.17813061940119634,1.4850129570746524,-0.3292919661388649,0.20256301103572283,0.4484595543700304,0.5318549771745877,greedy,11OY+1DI9+1KV2,0.6510225654057532,1DI9+1R39+1W83,0.595847589988746,0.5318549771745877,1DI9+1KV2+1W83,1OUY+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6510225654057532,1DI9+1R39+1W83,0.6424063007577058,0.7536870875484035,0.87109375,5.0,4.166666666666667,3.333333333333333
MK14,primary,4,mean,3,120,24,455,pr_auc,0.11916758823116547,0.09404329174627396,0.0647588894751987,0.12332769401734922,-0.05659046702773907,0.06332826343248286,-0.1656339859054153,0.0729257338925037,0.17813061940119634,1.4850129570746524,-0.3292919661388649,0.20256301103572283,0.4484595543700304,0.5318549771745877,greedy,11OY+1DI9+1KV2,0.6510225654057532,1DI9+1R39+1W83,0.595847589988746,0.5318549771745877,1DI9+1KV2+1W83,1OUY+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5318549771745877,11OY+1DI9+1KV2,0.5318549771745877,0.5523069411106885,0.8467881944444444,5.0,2.5,2.5
MK14,primary,4,mean,3,120,24,455,pr_auc,0.11916758823116547,0.09404329174627396,0.0647588894751987,0.12332769401734922,-0.05659046702773907,0.06332826343248286,-0.1656339859054153,0.0729257338925037,0.17813061940119634,1.4850129570746524,-0.3292919661388649,0.20256301103572283,0.4484595543700304,0.5318549771745877,greedy,11OY+1DI9+1KV2,0.6510225654057532,1DI9+1R39+1W83,0.595847589988746,0.5318549771745877,1DI9+1KV2+1W83,1OUY+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5318549771745877,11OY+1DI9+1KV2,0.5318549771745877,0.5523069411106885,0.8467881944444444,5.0,2.5,2.5
MK14,primary,4,mean,3,120,24,455,pr_auc,0.11916758823116547,0.09404329174627396,0.0647588894751987,0.12332769401734922,-0.05659046702773907,0.06332826343248286,-0.1656339859054153,0.0729257338925037,0.17813061940119634,1.4850129570746524,-0.3292919661388649,0.20256301103572283,0.4484595543700304,0.5318549771745877,greedy,11OY+1DI9+1KV2,0.6510225654057532,1DI9+1R39+1W83,0.595847589988746,0.5318549771745877,1DI9+1KV2+1W83,1OUY+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,mean,3,120,24,455,pr_auc,0.11916758823116547,0.09404329174627396,0.0647588894751987,0.12332769401734922,-0.05659046702773907,0.06332826343248286,-0.1656339859054153,0.0729257338925037,0.17813061940119634,1.4850129570746524,-0.3292919661388649,0.20256301103572283,0.4484595543700304,0.5318549771745877,greedy,11OY+1DI9+1KV2,0.6510225654057532,1DI9+1R39+1W83,0.595847589988746,0.5318549771745877,1DI9+1KV2+1W83,1OUY+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5318549771745877,11OY+1DI9+1KV2,0.5318549771745877,0.5523069411106885,0.8467881944444444,5.0,2.5,2.5
MK14,primary,4,min,2,120,24,105,pr_auc,0.10548543103850228,0.10803885157691379,0.07315742898355349,0.1429202741702741,-0.06319541230855856,0.03916278808874385,-0.13029079235711744,0.013017817408479937,0.11015763454753914,2.758711952072847,-0.312795424260765,0.20398186841487465,0.4182808552992673,0.5167772926756397,greedy,11OY+1KV2,0.6222627237141419,1DI9+1W83,0.5720217717776545,0.5167772926756397,1DI9+1W83,1DI9+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6222627237141419,1DI9+1W83,0.6222627237141419,0.7665019695835729,0.8420138888888888,5.0,4.166666666666667,4.166666666666667
MK14,primary,4,min,2,120,24,105,pr_auc,0.10548543103850228,0.10803885157691379,0.07315742898355349,0.1429202741702741,-0.06319541230855856,0.03916278808874385,-0.13029079235711744,0.013017817408479937,0.11015763454753914,2.758711952072847,-0.312795424260765,0.20398186841487465,0.4182808552992673,0.5167772926756397,greedy,11OY+1KV2,0.6222627237141419,1DI9+1W83,0.5720217717776545,0.5167772926756397,1DI9+1W83,1DI9+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5167772926756397,11OY+1KV2,0.5167772926756397,0.6255216028411268,0.7994791666666666,5.0,4.166666666666667,2.5
MK14,primary,4,min,2,120,24,105,pr_auc,0.10548543103850228,0.10803885157691379,0.07315742898355349,0.1429202741702741,-0.06319541230855856,0.03916278808874385,-0.13029079235711744,0.013017817408479937,0.11015763454753914,2.758711952072847,-0.312795424260765,0.20398186841487465,0.4182808552992673,0.5167772926756397,greedy,11OY+1KV2,0.6222627237141419,1DI9+1W83,0.5720217717776545,0.5167772926756397,1DI9+1W83,1DI9+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5167772926756397,11OY+1KV2,0.5167772926756397,0.6255216028411268,0.7994791666666666,5.0,4.166666666666667,2.5
MK14,primary,4,min,2,120,24,105,pr_auc,0.10548543103850228,0.10803885157691379,0.07315742898355349,0.1429202741702741,-0.06319541230855856,0.03916278808874385,-0.13029079235711744,0.013017817408479937,0.11015763454753914,2.758711952072847,-0.312795424260765,0.20398186841487465,0.4182808552992673,0.5167772926756397,greedy,11OY+1KV2,0.6222627237141419,1DI9+1W83,0.5720217717776545,0.5167772926756397,1DI9+1W83,1DI9+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,min,2,120,24,105,pr_auc,0.10548543103850228,0.10803885157691379,0.07315742898355349,0.1429202741702741,-0.06319541230855856,0.03916278808874385,-0.13029079235711744,0.013017817408479937,0.11015763454753914,2.758711952072847,-0.312795424260765,0.20398186841487465,0.4182808552992673,0.5167772926756397,greedy,11OY+1KV2,0.6222627237141419,1DI9+1W83,0.5720217717776545,0.5167772926756397,1DI9+1W83,1DI9+1W83,11OY+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5167772926756397,11OY+1KV2,0.5167772926756397,0.6255216028411268,0.7994791666666666,5.0,4.166666666666667,2.5
MK14,primary,4,min,3,120,24,455,pr_auc,0.13120135066899502,-0.008277788132707409,0.045798532044575846,-0.06235410830999066,-0.10011854596104731,0.04559136897859818,-0.15930256787657407,0.009833295762814217,0.12824003620697072,-0.1815648075097992,-0.29278354792304223,0.20007124340038995,0.42398489859203725,0.4928547913234322,greedy,11OY+1BL6+1KV2,0.6240561419924272,1DI9+1KV1+1W83,0.5792170029916641,0.4928547913234322,1DI9+1KV1+1W83,1A9U+1KV1+1R39,11OY+1BL6+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6240561419924272,1DI9+1KV1+1W83,0.6240561419924272,0.7701282859597326,0.8420138888888888,5.0,4.166666666666667,3.75
