target_id,role,phi,k,n_folds,h_nested,h_lower95,noise_floor,ratio,h_raw,h_perm,go_folds,verdict
PPARA_seed20260822,sensitivity,mean,2,5,0.14825214522920221,0.049003877343071864,0.04260701790496689,3.479524090605736,0.11910517069144252,-0.26263316605700365,2,GO
PPARA_seed20260822,sensitivity,mean,3,5,0.04296586460922972,-0.04753455785499357,0.05465726443280257,0.7860961402862261,0.07985056424771779,-0.30120829971853275,1,NO-GO
PPARA_seed20260822,sensitivity,mean,4,5,-0.04589765125483581,-0.12032187289912621,0.06312634776981205,-0.7270759813667653,0.04167695064150383,,0,NO-GO
PPARA_seed20260822,sensitivity,mean,5,5,-0.044450191706536336,-0.10704581134591555,0.06522320796532208,-0.6815088232116648,0.013670184748241132,,0,NO-GO
PPARA_seed20260822,sensitivity,mean,6,5,-0.03036482043351153,-0.08538541033386704,0.0640383955205873,-0.47416585294910674,0.020767361018458462,,0,NO-GO
PPARA_seed20260822,sensitivity,min,1,5,0.15714801983915022,0.043295719983692416,0.0,nan,0.1569662377204291,,0,NO-GO
PPARA_seed20260822,sensitivity,min,2,5,0.0663408930083212,-0.04616908176483198,0.025064223321774638,2.6468361758765253,0.13301444604314377,-0.2541686995254499,1,GO
PPARA_seed20260822,sensitivity,min,3,5,0.017324407069564694,-0.10509030566648377,0.046399088648992406,0.3733781756064924,0.14455124648142542,-0.24452651582715257,0,NO-GO
PPARA_seed20260822,sensitivity,min,4,5,0.07041511928571116,-0.07088038787238374,0.04994115010272383,1.4099619079831855,0.12355218391021099,,1,GO
PPARA_seed20260822,sensitivity,min,5,5,0.14277413493013594,0.00822378715781208,0.0514346349441326,2.775836458938898,0.11515510823400414,,2,GO
PPARA_seed20260822,sensitivity,min,6,5,0.10179406161139466,-0.024916760699666432,0.053165179526433536,1.9146754044305074,0.10096180559339567,,1,GO
PPARA_seed20260822,sensitivity,ranksum,1,5,0.14657588754408624,0.006614125429667253,0.0,nan,0.15848358424134307,,0,NO-GO
PPARA_seed20260822,sensitivity,ranksum,2,5,0.016676296367543912,-0.08298549854900608,0.04730082142761877,0.3525582825884433,0.12433596736594428,-0.2623370832251052,1,NO-GO
PPARA_seed20260822,sensitivity,ranksum,3,5,-0.01741392761183603,-0.09297665971400323,0.06776980957443286,-0.2569570096358318,0.051389870037375475,-0.33122428697865225,0,NO-GO
PPARA_seed20260822,sensitivity,ranksum,4,5,-0.013609992332612897,-0.07616467498765542,0.0663459183550382,-0.2051368444367818,0.05365602160632861,,0,NO-GO
PPARA_seed20260822,sensitivity,ranksum,5,5,-0.024272401839296878,-0.07278427966124297,0.06484474657921102,-0.3743156249311107,0.03486953460488086,,0,NO-GO
PPARA_seed20260822,sensitivity,ranksum,6,5,-0.01849655981225697,-0.06337407601674097,0.06448724451058338,-0.28682509157638747,0.03243214622864225,,0,NO-GO
PPARA_seed20260822,sensitivity,rrf,1,5,0.14657588754408624,0.006614125429667253,0.0,nan,0.15848358424134307,,0,NO-GO
PPARA_seed20260822,sensitivity,rrf,2,5,0.16273209489909118,0.050917086349902586,0.04206680357603439,3.868420727639983,0.12752784020874425,-0.2539642372194223,3,GO
PPARA_seed20260822,sensitivity,rrf,3,5,0.038858201565248315,-0.0418781694180547,0.05415503720511196,0.7175362361597695,0.08477002966678496,-0.29852507100525477,1,NO-GO
PPARA_seed20260822,sensitivity,rrf,4,5,-0.02200084697382443,-0.08244121108642419,0.05864346338599141,-0.3751628178747698,0.0548833505361756,,0,NO-GO
PPARA_seed20260822,sensitivity,rrf,5,5,-0.03172168785416207,-0.08726076349787533,0.06059016497689877,-0.5235451639099614,0.030377769492332053,,0,NO-GO
PPARA_seed20260822,sensitivity,rrf,6,5,0.04312542871660246,-0.011312998430042288,0.060405158809776774,0.713936186351396,0.07345995016358439,,1,NO-GO
PPARA_seed20260822,sensitivity,zmean,1,5,0.15714801983915022,0.043295719983692416,0.0,nan,0.1569662377204291,,0,NO-GO
PPARA_seed20260822,sensitivity,zmean,2,5,0.0617529684577434,-0.01976916281746604,0.045419000126976423,1.359628531784113,0.09693012220811957,-0.28834730142378284,1,GO
PPARA_seed20260822,sensitivity,zmean,3,5,-0.009255065014706843,-0.08825843554514694,0.05766547723989381,-0.1604957672717231,0.060986553917166786,-0.32457472465738824,0,NO-GO
PPARA_seed20260822,sensitivity,zmean,4,5,0.01033900185782936,-0.05437078606960695,0.057013205446561056,0.181343984728594,0.08068062824935637,,0,NO-GO
PPARA_seed20260822,sensitivity,zmean,5,5,-0.0232119266624776,-0.07488288545287296,0.05962340301788053,-0.38930898753827503,0.035044974745509425,,0,NO-GO
PPARA_seed20260822,sensitivity,zmean,6,5,-0.02218692309637698,-0.07628364543306869,0.06413814180430273,-0.3459240082769059,0.028847970445816783,,0,NO-GO
PPARA_seed20260823,sensitivity,gmean,1,5,0.09028532802424231,-0.009164804968662626,0.0,nan,0.09870309693992925,,0,NO-GO
PPARA_seed20260823,sensitivity,gmean,2,5,0.13906094055732696,0.051430102128361944,0.03836820597118982,3.624379536060299,0.09646824323374695,-0.2833455639782928,2,GO
PPARA_seed20260823,sensitivity,gmean,3,5,0.042301556407281185,-0.050611631776643726,0.0486947307332272,0.8687091143193532,0.07925367705083741,-0.3016989892959329,1,NO-GO
PPARA_seed20260823,sensitivity,gmean,4,5,-0.025921345802878536,-0.08771916216438073,0.05154738945989308,-0.5028643753734003,0.055397614427829145,,0,NO-GO
PPARA_seed20260823,sensitivity,gmean,5,5,-0.017112590111354735,-0.056943098181213236,0.05607405691033136,-0.3051783846979302,0.04121716579215072,,0,NO-GO
PPARA_seed20260823,sensitivity,gmean,6,5,-0.017720819532763735,-0.06327739469031082,0.059580580035195375,-0.2974260996166152,0.02336909949426791,,0,NO-GO
PPARA_seed20260823,sensitivity,hmean,1,5,0.09028532802424231,-0.009164804968662626,0.0,nan,0.09870309693992925,,0,NO-GO
PPARA_seed20260823,sensitivity,hmean,2,5,0.09006265458098887,0.008294654755656397,0.04392995905465881,2.050142010579399,0.0824521129472738,-0.29652887398718425,1,GO
PPARA_seed20260823,sensitivity,hmean,3,5,0.052547184071643195,-0.041087398518153594,0.048781122287695586,1.0772032623959853,0.08553226848327049,-0.295662377432434,1,GO
PPARA_seed20260823,sensitivity,hmean,4,5,-0.00861156309209706,-0.06884911642390548,0.053486861519988216,-0.16100333516257803,0.0676095514796546,,0,NO-GO
PPARA_seed20260823,sensitivity,hmean,5,5,-0.012730533416761447,-0.052681279776328985,0.05746782856549719,-0.22152452484353422,0.039486584770993226,,0,NO-GO
PPARA_seed20260823,sensitivity,hmean,6,5,-0.01230139311304341,-0.050257586874392544,0.0572301622355907,-0.21494597660590473,0.03171917637044497,,0,NO-GO
PPARA_seed20260823,sensitivity,max,1,5,0.09028532802424231,-0.009164804968662626,0.0,nan,0.09870309693992925,,0,NO-GO
PPARA_seed20260823,sensitivity,max,2,5,-0.09714666275648227,-0.20728304670174552,0.06468795942582592,-1.501773492606069,0.05217406321546434,-0.33471575008167676,0,NO-GO
PPARA_seed20260823,sensitivity,max,3,5,-0.11112396388643861,-0.2095326450331366,0.06811146048429094,-1.6315017046517153,0.05281428090762985,-0.34306784000125834,0,NO-GO
PPARA_seed20260823,sensitivity,max,4,5,-0.01283898529738986,-0.09230366327303362,0.06836553459330938,-0.18779909165877207,0.06749742936857425,,0,NO-GO
PPARA_seed20260823,sensitivity,max,5,5,-0.011154258690523538,-0.0885672142336903,0.0670746925886718,-0.16629608366490484,0.054510245722024064,,0,NO-GO
PPARA_seed20260823,sensitivity,max,6,5,-0.0012215492576204301,-0.0814141684556691,0.06847366334601357,-0.0178396948246752,0.05805792314927862,,0,NO-GO
PPARA_seed20260823,sensitivity,mean,1,5,0.09028532802424231,-0.009164804968662626,0.0,nan,0.09870309693992925,,0,NO-GO
PPARA_seed20260823,sensitivity,mean,2,5,0.13813749249511106,0.0429358738706007,0.03955723878804263,3.49209137764356,0.0952053939637167,-0.28414655547800494,2,GO
PPARA_seed20260823,sensitivity,mean,3,5,-0.026250963566778408,-0.10854079769118938,0.0562306055408339,-0.46684476032745753,0.06134531024761588,-0.32041439032519364,0,NO-GO
PPARA_seed20260823,sensitivity,mean,4,5,-0.03204535955344243,-0.09840886947867619,0.05738153189691705,-0.558461206839341,0.04573059150427533,,0,NO-GO
PPARA_seed20260823,sensitivity,mean,5,5,-0.021747852625114243,-0.07364388390173604,0.05776286459395839,-0.37650232165578784,0.023810965635644166,,0,NO-GO
PPARA_seed20260823,sensitivity,mean,6,5,-0.02465181034848498,-0.0698460747582174,0.06049803215080017,-0.40748119355414314,0.02497110711445809,,0,NO-GO
PPARA_seed20260823,sensitivity,min,1,5,0.09028532802424231,-0.009164804968662626,0.0,nan,0.09870309693992925,,0,NO-GO
PPARA_seed20260823,sensitivity,min,2,5,0.004686957364352251,-0.08580496214418468,0.03227098827354672,0.14523749085782597,0.06477396656268766,-0.3196809777433363,1,NO-GO
PPARA_seed20260823,sensitivity,min,3,5,0.04385200060459292,-0.054767110147045564,0.047988831669168903,0.9137959620877008,0.062418166920395125,-0.3246123863559715,1,NO-GO
PPARA_seed20260823,sensitivity,min,4,5,0.0619310950264199,-0.045352504481898336,0.045459982144000016,1.3623211472069134,0.04607562006397614,,1,GO
PPARA_seed20260823,sensitivity,min,5,5,0.034020953641243176,-0.07068121174690209,0.046333836412578336,0.734257214064999,0.030594116280811923,,1,NO-GO
PPARA_seed20260823,sensitivity,min,6,5,-0.07637981401480719,-0.18481643915320645,0.04640879853983519,-1.6458045977907885,0.01951750856856933,,0,NO-GO
PPARA_seed20260823,sensitivity,ranksum,1,5,0.08672805127456204,-0.01259332316296934,0.0,nan,0.09607278212272297,,0,NO-GO
PPARA_seed20260823,sensitivity,ranksum,2,5,0.06359473708190713,-0.03856900229924863,0.04845564014150657,1.3124320903859565,0.08627904697559362,-0.29812779051494054,1,GO
PPARA_seed20260823,sensitivity,ranksum,3,5,-0.0248350705698848,-0.10843615574582566,0.06443639024816723,-0.38541995406999363,0.0559985327692001,-0.3286945876666337,0,NO-GO
PPARA_seed20260823,sensitivity,ranksum,4,5,-0.008929204924752493,-0.07258246776226153,0.062179766430701985,-0.14360306313958093,0.05025640778563165,,0,NO-GO
PPARA_seed20260823,sensitivity,ranksum,5,5,-0.018562112751485903,-0.07548120933925659,0.06143490482397744,-0.30214277705271697,0.026111741781863207,,0,NO-GO
PPARA_seed20260823,sensitivity,ranksum,6,5,-0.014344028457568858,-0.06009973592792852,0.06344791079662576,-0.22607566234208756,0.026951508528107227,,0,NO-GO
PPARA_seed20260823,sensitivity,rrf,1,5,0.08672805127456204,-0.01259332316296934,0.0,nan,0.09607278212272297,,0,NO-GO
PPARA_seed20260823,sensitivity,rrf,2,5,0.055305255978435795,-0.03059064845817992,0.040904650687059854,1.3520530074085575,0.11107903272887079,-0.270256543560704,1,GO
PPARA_seed20260823,sensitivity,rrf,3,5,-0.007004910482900609,-0.08650128829774784,0.050483696248243316,-0.13875589553616252,0.07660023102330772,-0.3053918365172278,0,NO-GO
PPARA_seed20260823,sensitivity,rrf,4,5,-0.013953663731471657,-0.08265390887139483,0.05408008571652014,-0.2580185209878311,0.05269128131446425,,0,NO-GO
PPARA_seed20260823,sensitivity,rrf,5,5,-0.006528797142828386,-0.05994228412682799,0.05838862441741727,-0.11181625201776207,0.04568223067385001,,0,NO-GO
PPARA_seed20260823,sensitivity,rrf,6,5,-0.017684501261475645,-0.07161922105854826,0.05711418158442767,-0.3096341533903266,0.04490229043329576,,0,NO-GO
PPARA_seed20260823,sensitivity,zmean,1,5,0.09028532802424231,-0.009164804968662626,0.0,nan,0.09870309693992925,,0,NO-GO
PPARA_seed20260823,sensitivity,zmean,2,5,0.12776551485253074,0.035802123772568514,0.036693882516376675,3.4819295776484895,0.09469200980501688,-0.2821229679372249,2,GO
PPARA_seed20260823,sensitivity,zmean,3,5,0.04063118268985098,-0.04540604503650579,0.05120048596382334,0.7935702547542166,0.07153099634331912,-0.30822918001508376,1,NO-GO
PPARA_seed20260823,sensitivity,zmean,4,5,-0.011870251479536496,-0.07542295818902497,0.05764926129415535,-0.20590465884668563,0.059564607889926326,,0,NO-GO
PPARA_seed20260823,sensitivity,zmean,5,5,-0.02242390246347282,-0.08586057261189188,0.06209585564133683,-0.3611175372635556,0.034331567523351966,,0,NO-GO
PPARA_seed20260823,sensitivity,zmean,6,5,-0.01685864528011959,-0.0711589371020338,0.05958270471367259,-0.2829452835539202,0.02749311738796829,,0,NO-GO
PPARG_min,sensitivity,gmean,1,5,0.024904035790660396,-0.09570256010812592,0.0,nan,0.10986150145718625,,0,NO-GO
PPARG_min,sensitivity,gmean,2,5,0.04535698517355352,-0.055326035454312805,0.04494074596148288,1.0092619560081932,0.09404678499488192,-0.29662615427720296,0,GO
PPARG_min,sensitivity,gmean,3,5,-0.036093198956949665,-0.12802353219471344,0.05593368911194248,-0.6452855073570207,0.0820482391747822,-0.3073202427128206,0,NO-GO
PPARG_min,sensitivity,gmean,4,5,-0.08776980676296242,-0.17073860669056595,0.05214431782861158,-1.6832094160565112,0.056335601542107636,,0,NO-GO
PPARG_min,sensitivity,gmean,5,5,-0.08896647243034889,-0.16606586053424893,0.05630807735052894,-1.579994853607147,0.01735586153488493,,0,NO-GO
PPARG_min,sensitivity,gmean,6,5,-0.03002957004561187,-0.09204200421180239,0.05676567532006447,-0.5290092978951592,0.023066340575823175,,0,NO-GO
PPARG_min,sensitivity,hmean,1,5,0.024904035790660396,-0.09570256010812592,0.0,nan,0.10986150145718625,,0,NO-GO
PPARG_min,sensitivity,hmean,2,5,0.1370010755861292,0.032896983371868645,0.039485807937170735,3.469628272621986,0.10258119538212607,-0.2867458621511652,1,GO
PPARG_min,sensitivity,hmean,3,5,-0.028901045286565775,-0.12681345605130984,0.05433469155873235,-0.5319077822559383,0.08192927512582701,-0.3074506628220783,0,NO-GO
PPARG_min,sensitivity,hmean,4,5,-0.028848769790117086,-0.10605497862316186,0.053743431296618994,-0.5367868983075512,0.051029546003157025,,0,NO-GO
PPARG_min,sensitivity,hmean,5,5,-0.11540640020440374,-0.19111511158968778,0.05512822403283889,-2.0934177044349958,0.021658587283782615,,0,NO-GO
PPARG_min,sensitivity,hmean,6,5,-0.10003244264334224,-0.1638111131230156,0.05644726336731056,-1.7721398111440154,0.03202007088132412,,0,NO-GO
PPARG_min,sensitivity,max,1,5,0.024904035790660396,-0.09570256010812592,0.0,nan,0.10986150145718625,,0,NO-GO
PPARG_min,sensitivity,max,2,5,0.016507566219327745,-0.08595697844784893,0.05309189407590664,0.3109244171196175,0.0964369397705959,-0.2991359447728036,0,NO-GO
PPARG_min,sensitivity,max,3,5,-0.06534035714461359,-0.17007171310709962,0.06157760074394324,-1.061105927402351,0.0898208563646927,-0.31051542041294367,0,NO-GO
PPARG_min,sensitivity,max,4,5,-0.06634259756698006,-0.17045294647650824,0.06169670066935797,-1.0753021935892515,0.08147733729165424,,0,NO-GO
PPARG_min,sensitivity,max,5,5,-0.0711805269965165,-0.18565693651663295,0.064983595459334,-1.0953614753597385,0.07550302576261583,,0,NO-GO
PPARG_min,sensitivity,max,6,5,-0.04291069794290078,-0.15208955166767968,0.06832221782380213,-0.6280635978996504,0.0804913342864517,,0,NO-GO
PPARG_min,sensitivity,mean,1,5,0.024904035790660396,-0.09570256010812592,0.0,nan,0.10986150145718625,,0,NO-GO
PPARG_min,sensitivity,mean,2,5,0.11419441096573948,0.01857457288013966,0.04676742656132711,2.441751008386017,0.08582980429670958,-0.3037919000376858,1,GO
PPARG_min,sensitivity,mean,3,5,-0.07212787550204716,-0.16805917140121418,0.05748148892474988,-1.2548017953479103,0.07743786631208945,-0.31309847780312244,0,NO-GO
PPARG_min,sensitivity,mean,4,5,-0.07649599837051627,-0.16792488471023032,0.05559189687103715,-1.3760278507490533,0.04689230382506328,,0,NO-GO
PPARG_min,sensitivity,mean,5,5,-0.02958744757584316,-0.09646992033833277,0.05753391840295703,-0.5142609507076868,0.01914918137024426,,0,NO-GO
PPARG_min,sensitivity,mean,6,5,-0.016340210209640216,-0.06971031073335991,0.0604941421119954,-0.27011227267904525,0.02094416256014796,,0,NO-GO
PPARG_min,sensitivity,min,1,5,0.024904035790660396,-0.09570256010812592,0.0,nan,0.10986150145718625,,0,NO-GO
PPARG_min,sensitivity,min,2,5,0.007023876779543026,-0.10202319587646931,0.006363504342271104,1.1037749645089796,0.10249636916449104,-0.3005223370907427,0,GO
PPARG_min,sensitivity,min,3,5,-0.03421135632944951,-0.1343871500667751,0.02686595468062754,-1.2734092920255902,0.08537211002234273,-0.3150688704141373,0,NO-GO
PPARG_min,sensitivity,min,4,5,-0.0139524118786438,-0.11802142859791798,0.030851563899420294,-0.4522432614479543,0.07830685783574423,,0,NO-GO
PPARG_min,sensitivity,min,5,5,-0.02765457279871459,-0.13264658028358273,0.036439128463116005,-0.7589251984088143,0.07020406386902822,,0,NO-GO
PPARG_min,sensitivity,min,6,5,-0.030586277886108522,-0.13512428749913827,0.03910505359380183,-0.7821566543245057,0.06277812140641519,,0,NO-GO
PPARG_min,sensitivity,ranksum,1,5,0.029617201933347888,-0.09671576830964089,0.0,nan,0.11355001712740935,,0,NO-GO
PPARG_min,sensitivity,ranksum,2,5,0.10722583271642008,0.005239018891814546,0.05222524873423438,2.0531416377176974,0.08258788128964437,-0.3103128764159569,1,GO
PPARG_min,sensitivity,ranksum,3,5,-0.01961212187862733,-0.1036011074807323,0.057877519881641304,-0.33885560263697956,0.07360310524724151,-0.31647776319989385,0,NO-GO
PPARG_min,sensitivity,ranksum,4,5,-0.08343647196025973,-0.1762754849553937,0.05907355858732154,-1.4124165524398762,0.04816239577641044,,0,NO-GO
PPARG_min,sensitivity,ranksum,5,5,-0.09554717910826195,-0.1757614748526766,0.057264451847228934,-1.6685251674662724,0.03402644983047465,,0,NO-GO
PPARG_min,sensitivity,ranksum,6,5,-0.09752918214254289,-0.1717229511888179,0.05996899586796154,-1.6263267498638891,0.011920762496052405,,0,NO-GO
PPARG_min,sensitivity,rrf,1,5,0.029617201933347888,-0.09671576830964089,0.0,nan,0.11355001712740935,,0,NO-GO
PPARG_min,sensitivity,rrf,2,5,0.10653074460865004,0.008650767803806829,0.04687365408393994,2.27272114134473,0.09261573815331284,-0.2998803115029781,1,GO
PPARG_min,sensitivity,rrf,3,5,0.10213580215282299,0.009181293518163531,0.05297336043459268,1.9280597136919833,0.07637519670637824,-0.3135218473571052,1,GO
PPARG_min,sensitivity,rrf,4,5,-0.00944324873092559,-0.0767515772374273,0.05472905936469428,-0.17254542359296296,0.0432260671846212,,0,NO-GO
PPARG_min,sensitivity,rrf,5,5,-0.034088001328621276,-0.09440579183815014,0.05635565232976834,-0.6048728019179581,0.032912378892711716,,0,NO-GO
PPARG_min,sensitivity,rrf,6,5,-0.05994996248986297,-0.12360645403363187,0.05736032448429475,-1.0451468506995156,0.026524775522805098,,0,NO-GO
PPARG_min,sensitivity,zmean,1,5,0.024904035790660396,-0.09570256010812592,0.0,nan,0.10986150145718625,,0,NO-GO
PPARG_min,sensitivity,zmean,2,5,0.11393998953062576,0.01899251270539926,0.054039555331622205,2.10845534963075,0.08739090869013477,-0.30308475352699304,1,GO
PPARG_min,sensitivity,zmean,3,5,-0.04515568179768022,-0.14322744953602182,0.05886271393137288,-0.7671355732990246,0.07981573274980261,-0.3102620151472408,0,NO-GO
PPARG_min,sensitivity,zmean,4,5,-0.06353982828695652,-0.15357888857539462,0.05694224145264366,-1.115864543895761,0.053819671231882846,,0,NO-GO
PPARG_min,sensitivity,zmean,5,5,-0.0899343852535335,-0.16529530275456963,0.06014288371513639,-1.495345412426564,0.018794150206798844,,0,NO-GO
PPARG_min,sensitivity,zmean,6,5,-0.07426859250856956,-0.15128235675059873,0.061260948415210036,-1.2123317452612266,0.01929622000991348,,0,NO-GO
PPARG_seed20260821,sensitivity,gmean,1,5,0.04122011141234532,-0.07849825852363208,0.0,nan,0.1153539711089123,,0,NO-GO
PPARG_seed20260821,sensitivity,gmean,2,5,0.07606869668119204,-0.030188637133076457,0.04937300701608428,1.54069402044747,0.09358038541291372,-0.30210619956016893,1,GO
PPARG_seed20260821,sensitivity,gmean,3,5,-0.005631391114290352,-0.10028039594742785,0.060114603676918545,-0.0936775886364625,0.05197716025519605,-0.34357034634827244,0,NO-GO
PPARG_seed20260821,sensitivity,gmean,4,5,-0.03701173326250098,-0.12047814651258157,0.06259947488336758,-0.5912467050475985,0.029054785410142503,,0,NO-GO
PPARG_seed20260821,sensitivity,gmean,5,5,-0.02014116463965378,-0.09338994119300295,0.05985047439672887,-0.33652472837800257,0.026270522142622967,,0,NO-GO
PPARG_seed20260821,sensitivity,gmean,6,5,-0.02327360603247976,-0.08204567118608205,0.06174075175631659,-0.37695695906551185,0.024878142874762754,,0,NO-GO
PPARG_seed20260821,sensitivity,hmean,1,5,0.04122011141234532,-0.07849825852363208,0.0,nan,0.1153539711089123,,0,NO-GO
PPARG_seed20260821,sensitivity,hmean,2,5,0.08154292483288324,-0.0237840345095675,0.04461216414156505,1.8278181837161738,0.10058117653413254,-0.29427781743660236,1,GO
PPARG_seed20260821,sensitivity,hmean,3,5,-0.08823701550057181,-0.20567498451704663,0.06056038681309023,-1.4570087831985121,0.06441624953939584,-0.3317638430582142,0,NO-GO
PPARG_seed20260821,sensitivity,hmean,4,5,-0.011090968278012559,-0.09690224484277304,0.06082968158651619,-0.18232823169127088,0.031813836987520404,,0,NO-GO
PPARG_seed20260821,sensitivity,hmean,5,5,-0.028194207551819422,-0.09667452295845942,0.05963911916949334,-0.47274688064543635,0.020648229599320323,,0,NO-GO
PPARG_seed20260821,sensitivity,hmean,6,5,-0.031737913102880544,-0.09513396163740173,0.05912453218551021,-0.5367977035877272,0.031128349382258547,,0,NO-GO
PPARG_seed20260821,sensitivity,max,1,5,0.04122011141234532,-0.07849825852363208,0.0,nan,0.1153539711089123,,0,NO-GO
PPARG_seed20260821,sensitivity,max,2,5,-0.019614888593575675,-0.1382170317684963,0.05026121889912323,-0.3902589118052177,0.08698607297430183,-0.31438537552899093,0,NO-GO
PPARG_seed20260821,sensitivity,max,3,5,-0.09168559942500946,-0.2118944940969268,0.07033938058008873,-1.3034746491777225,0.07968009735721517,-0.3315152954412249,0,NO-GO
PPARG_seed20260821,sensitivity,max,4,5,-0.0640689957178479,-0.19474064134913616,0.08066555401151675,-0.7942547039186102,0.09987287399043644,,0,NO-GO
PPARG_seed20260821,sensitivity,max,5,5,-0.09202758108779598,-0.22486593305041463,0.0829596489305709,-1.1093053342693633,0.08731485192928604,,0,NO-GO
PPARG_seed20260821,sensitivity,max,6,5,-0.08734031993253534,-0.21544444693621762,0.08367979727525464,-1.043744401593611,0.08820497976546984,,0,NO-GO
PPARG_seed20260821,sensitivity,mean,1,5,0.04122011141234532,-0.07849825852363208,0.0,nan,0.1153539711089123,,0,NO-GO
PPARG_seed20260821,sensitivity,mean,2,5,0.0592306294503665,-0.046878176389297754,0.056381067190736746,1.0505411195923218,0.08512216233166867,-0.31119642735592973,1,GO
PPARG_seed20260821,sensitivity,mean,3,5,-0.060148564108308544,-0.16575679163816548,0.06326869550767839,-0.9506844360495598,0.04338409941113527,-0.35404388103414597,0,NO-GO
PPARG_seed20260821,sensitivity,mean,4,5,-0.025008892588059634,-0.11159042064731295,0.06368700913500311,-0.39268436259969475,0.037142156608421475,,0,NO-GO
PPARG_seed20260821,sensitivity,mean,5,5,-0.0171711541357704,-0.09516450906808196,0.06255638581737984,-0.27449082793718227,0.026792103885008512,,0,NO-GO
PPARG_seed20260821,sensitivity,mean,6,5,-0.023283073235913297,-0.0866213353916099,0.06637704451740374,-0.3507699597834397,0.023981516351378008,,0,NO-GO
PPARG_seed20260821,sensitivity,min,1,5,0.04122011141234532,-0.07849825852363208,0.0,nan,0.1153539711089123,,0,NO-GO
PPARG_seed20260821,sensitivity,min,2,5,0.009432199535682102,-0.10340840114028327,0.010473504631717086,0.9005772057538808,0.10927568293246892,-0.29382330898819786,0,NO-GO
PPARG_seed20260821,sensitivity,min,3,5,0.0075721974036780885,-0.10832974131132338,0.029213335054276972,0.25920345587415167,0.09663272661232679,-0.30955730669618237,0,NO-GO
PPARG_seed20260821,sensitivity,min,4,5,0.0010058287666637328,-0.12134537659122364,0.03543485579644453,0.028385293069674515,0.08413180430908752,,0,NO-GO
PPARG_seed20260821,sensitivity,min,5,5,-0.006615466178052346,-0.1252383283634225,0.039161920228485345,-0.16892599084659876,0.07117369547796146,,0,NO-GO
PPARG_seed20260821,sensitivity,min,6,5,-0.011914889841990031,-0.12633662687046324,0.040382141267403866,-0.2950534436272609,0.06523434179728543,,0,NO-GO
PPARG_seed20260821,sensitivity,ranksum,1,5,0.021710132594555002,-0.10903468316135578,0.0,nan,0.10972882794923174,,0,NO-GO
PPARG_seed20260821,sensitivity,ranksum,2,5,0.06456487741083324,-0.02761071129222793,0.05975119098656563,1.0805621836952155,0.07036270871724419,-0.3291503163711213,1,GO
PPARG_seed20260821,sensitivity,ranksum,3,5,-0.022806805074255747,-0.1133750287839715,0.06624935910200976,-0.3442569918169046,0.04845685451314331,-0.35122491112760057,0,NO-GO
PPARG_seed20260821,sensitivity,ranksum,4,5,-0.029713689388224596,-0.10511613116282019,0.06411692855201218,-0.46342970661984545,0.02905232669373471,,0,NO-GO
PPARG_seed20260821,sensitivity,ranksum,5,5,-0.07780179622320872,-0.16542982842847903,0.06452409237932573,-1.205779009890224,0.03125229643722368,,0,NO-GO
PPARG_seed20260821,sensitivity,ranksum,6,5,-0.11818990265609193,-0.18994053709810194,0.06595661211211248,-1.7919341044260089,0.017863897837361687,,0,NO-GO
PPARG_seed20260821,sensitivity,rrf,1,5,0.021710132594555002,-0.10903468316135578,0.0,nan,0.10972882794923174,,0,NO-GO
PPARG_seed20260821,sensitivity,rrf,2,5,0.0825928992338276,-0.015030464839697522,0.05274820925826209,1.5657953207367101,0.08771229554784508,-0.31174211346457703,1,GO
PPARG_seed20260821,sensitivity,rrf,3,5,-0.02972514821947846,-0.12172941927771366,0.058587677759263254,-0.5073617756556094,0.052379570922598484,-0.34501551207770687,0,NO-GO
PPARG_seed20260821,sensitivity,rrf,4,5,-0.027239238345764673,-0.10510833582242399,0.05748366286922606,-0.47386051942676793,0.0382883026047938,,0,NO-GO
PPARG_seed20260821,sensitivity,rrf,5,5,-0.05626869282774481,-0.12359766965740063,0.06120320831528969,-0.9193748886149136,0.03032274096783044,,0,NO-GO
PPARG_seed20260821,sensitivity,rrf,6,5,-0.07419926480131746,-0.14620251749157934,0.061697718904946866,-1.2026257391400612,0.036209596031971124,,0,NO-GO
PPARG_seed20260821,sensitivity,zmean,1,5,0.04122011141234532,-0.07849825852363208,0.0,nan,0.1153539711089123,,0,NO-GO
PPARG_seed20260821,sensitivity,zmean,2,5,0.10022264198875,-0.004149669259872033,0.05979439172819079,1.6761211058778749,0.08921949384512315,-0.30697115456848395,1,GO
PPARG_seed20260821,sensitivity,zmean,3,5,-0.024378069632028505,-0.10584090659812129,0.0651203221402918,-0.3743542542604392,0.038927834771898005,-0.3595620717364006,0,NO-GO
PPARG_seed20260821,sensitivity,zmean,4,5,-0.005561612665330107,-0.09284844338733118,0.06266599616236534,-0.08875008786136851,0.041362356678877124,,0,NO-GO
PPARG_seed20260821,sensitivity,zmean,5,5,-0.005424224547347945,-0.07002675281483196,0.06433978791186527,-0.08430591277015434,0.027485975306734745,,0,NO-GO
PPARG_seed20260821,sensitivity,zmean,6,5,-0.03948440666027594,-0.10297967688425702,0.06702353746253999,-0.589112543967768,0.02211481361257961,,0,NO-GO
PPARG_seed20260822,sensitivity,gmean,1,5,-0.050506942435233036,-0.17569172571651764,0.0,nan,0.051448272692116194,,0,NO-GO
