bedroc20,budget,coverage,ef1,ef10,ef5,eval_coverage,eval_mean_depth,eval_n,fold,jobs_used,max_depth,mean_depth,n_docked,phi,policy,pr_auc,recall1,recall10,recall5,receptor_usage,ref_pr_auc,role,stages,target_id
0.1202551487981136,4800,1.0,0.0,0.8333333333333333,0.0,1.0,8.0,120,3,4800,8,8.0,600,min,s5_score_oracle,0.24416693804153766,0.0,0.08333333333333333,0.0,15,0.348077221216154,primary,score_oracle,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,1200,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,2400,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,3600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,4800,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s2_uniform,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,uniform,PPARA
0.4885249893021125,1200,1.0,0.0,3.333333333333333,1.6666666666666665,1.0,2.0,120,4,1200,2,2.0,600,mean,s2_uniform,0.5530297697246748,0.0,0.3333333333333333,0.08333333333333333,2,0.5370444337218024,primary,uniform,PPARA
0.5696697295768958,2400,1.0,0.0,3.75,2.5,1.0,4.0,120,4,2400,4,4.0,600,mean,s2_uniform,0.602556830882397,0.0,0.375,0.125,4,0.5370444337218024,primary,uniform,PPARA
0.6486361976358401,3600,1.0,0.0,3.75,3.333333333333333,1.0,6.0,120,4,3600,6,6.0,600,mean,s2_uniform,0.6411001706758482,0.0,0.375,0.16666666666666666,6,0.5370444337218024,primary,uniform,PPARA
0.6333258396778033,4800,1.0,0.0,3.75,3.333333333333333,1.0,8.0,120,4,4800,8,8.0,600,mean,s2_uniform,0.6181521687828304,0.0,0.375,0.16666666666666666,8,0.5370444337218024,primary,uniform,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s3_top10,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5400352313532187,1200,1.0,0.0,2.5,3.333333333333333,1.0,2.5,120,4,1200,11,2.0,600,mean,s3_top10,0.52992216393173,0.0,0.25,0.16666666666666666,11,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5380635096907496,2400,1.0,0.0,2.5,3.333333333333333,1.0,3.1,120,4,1440,15,2.4,600,mean,s3_top10,0.5290501300671991,0.0,0.25,0.16666666666666666,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5380635096907496,3600,1.0,0.0,2.5,3.333333333333333,1.0,3.1,120,4,1440,15,2.4,600,mean,s3_top10,0.5290501300671991,0.0,0.25,0.16666666666666666,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5380635096907496,4800,1.0,0.0,2.5,3.333333333333333,1.0,3.1,120,4,1440,15,2.4,600,mean,s3_top10,0.5290501300671991,0.0,0.25,0.16666666666666666,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s3_top25,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,primary_all|top_up,PPARA
0.6448838551783215,1200,1.0,0.0,3.75,3.333333333333333,1.0,2.3666666666666667,120,4,1200,5,2.0,600,mean,s3_top25,0.6565412657336712,0.0,0.375,0.16666666666666666,5,0.5370444337218024,primary,primary_all|top_up,PPARA
0.630293133958455,2400,1.0,0.0,3.75,3.333333333333333,1.0,5.1,120,4,2400,13,4.0,600,mean,s3_top25,0.6377017807082438,0.0,0.375,0.16666666666666666,13,0.5370444337218024,primary,primary_all|top_up,PPARA
0.6248623789334241,3600,1.0,0.0,3.75,3.333333333333333,1.0,5.783333333333333,120,4,2700,15,4.5,600,mean,s3_top25,0.6302320833830253,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.6248623789334241,4800,1.0,0.0,3.75,3.333333333333333,1.0,5.783333333333333,120,4,2700,15,4.5,600,mean,s3_top25,0.6302320833830253,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,mean,s3_top50,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5437274674224781,1200,1.0,0.0,3.333333333333333,2.5,1.0,2.25,120,4,1200,3,2.0,600,mean,s3_top50,0.5939096581566146,0.0,0.3333333333333333,0.125,3,0.5370444337218024,primary,primary_all|top_up,PPARA
0.6278597447468462,2400,1.0,0.0,3.75,3.333333333333333,1.0,4.75,120,4,2400,7,4.0,600,mean,s3_top50,0.6140946044658884,0.0,0.375,0.16666666666666666,7,0.5370444337218024,primary,primary_all|top_up,PPARA
0.6090084080890003,3600,1.0,0.0,3.333333333333333,3.333333333333333,1.0,7.25,120,4,3600,11,6.0,600,mean,s3_top50,0.594655922415107,0.0,0.3333333333333333,0.16666666666666666,11,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5759032535221777,4800,1.0,0.0,3.333333333333333,3.333333333333333,1.0,9.75,120,4,4800,15,8.0,600,mean,s3_top50,0.5566094068225121,0.0,0.3333333333333333,0.16666666666666666,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.6110697203766428,600,0.41833333333333333,0.0,3.75,3.333333333333333,0.5083333333333333,2.5737704918032787,120,4,600,7,2.3904382470119523,251,mean,s4_scaffold25,0.6303411788722353,0.0,0.375,0.16666666666666666,7,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.605508641608127,1200,0.41833333333333333,0.0,3.75,3.333333333333333,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,mean,s4_scaffold25,0.6244861649536718,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.605508641608127,2400,0.41833333333333333,0.0,3.75,3.333333333333333,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,mean,s4_scaffold25,0.6244861649536718,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.605508641608127,3600,0.41833333333333333,0.0,3.75,3.333333333333333,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,mean,s4_scaffold25,0.6244861649536718,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.605508641608127,4800,0.41833333333333333,0.0,3.75,3.333333333333333,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,mean,s4_scaffold25,0.6244861649536718,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5400349547933408,600,0.43833333333333335,0.0,3.333333333333333,2.5,0.5916666666666667,2.3098591549295775,120,4,600,4,2.2813688212927756,263,mean,s4_scaffold50,0.5919567410883376,0.0,0.3333333333333333,0.125,4,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.6435592036514916,1200,0.43833333333333335,0.0,3.75,3.333333333333333,0.5916666666666667,4.943661971830986,120,4,1200,8,4.562737642585551,263,mean,s4_scaffold50,0.6563764576894648,0.0,0.375,0.16666666666666666,8,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.6220402464345193,2400,0.43833333333333335,0.0,3.75,3.333333333333333,0.5916666666666667,9.140845070422536,120,4,2206,15,8.387832699619771,263,mean,s4_scaffold50,0.6334490808272574,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.6220402464345193,3600,0.43833333333333335,0.0,3.75,3.333333333333333,0.5916666666666667,9.140845070422536,120,4,2206,15,8.387832699619771,263,mean,s4_scaffold50,0.6334490808272574,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.6220402464345193,4800,0.43833333333333335,0.0,3.75,3.333333333333333,0.5916666666666667,9.140845070422536,120,4,2206,15,8.387832699619771,263,mean,s4_scaffold50,0.6334490808272574,0.0,0.375,0.16666666666666666,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.3580332805069077,600,1.0,0.0,2.5,0.8333333333333333,1.0,1.0,120,4,600,1,1.0,600,mean,s5_score_oracle,0.40801099627553383,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,score_oracle,PPARA
0.3910648005864507,1200,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,2.0,120,4,1200,2,2.0,600,mean,s5_score_oracle,0.4180699910040821,0.0,0.2916666666666667,0.08333333333333333,15,0.5370444337218024,primary,score_oracle,PPARA
0.4335945634700978,2400,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,4.0,120,4,2400,4,4.0,600,mean,s5_score_oracle,0.4433500961609214,0.0,0.2916666666666667,0.08333333333333333,15,0.5370444337218024,primary,score_oracle,PPARA
0.4314422082985387,3600,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,6.0,120,4,3600,6,6.0,600,mean,s5_score_oracle,0.45609813508612257,0.0,0.2916666666666667,0.08333333333333333,15,0.5370444337218024,primary,score_oracle,PPARA
0.43654527564448026,4800,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,8.0,120,4,4800,8,8.0,600,mean,s5_score_oracle,0.47076560958684804,0.0,0.2916666666666667,0.08333333333333333,15,0.5370444337218024,primary,score_oracle,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,1200,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,2400,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,3600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,4800,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s1_width,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,width,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s2_uniform,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,uniform,PPARA
0.4375586396814394,1200,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,2.0,120,4,1200,2,2.0,600,min,s2_uniform,0.4884805682410029,0.0,0.2916666666666667,0.08333333333333333,2,0.5370444337218024,primary,uniform,PPARA
0.42123109234117473,2400,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,4.0,120,4,2400,4,4.0,600,min,s2_uniform,0.47917876219148003,0.0,0.2916666666666667,0.08333333333333333,4,0.5370444337218024,primary,uniform,PPARA
0.42061369307487884,3600,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,6.0,120,4,3600,6,6.0,600,min,s2_uniform,0.4717397372347163,0.0,0.2916666666666667,0.08333333333333333,6,0.5370444337218024,primary,uniform,PPARA
0.4162472553878672,4800,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,8.0,120,4,4800,8,8.0,600,min,s2_uniform,0.4459160513131047,0.0,0.2916666666666667,0.08333333333333333,8,0.5370444337218024,primary,uniform,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s3_top10,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5342581204336458,1200,1.0,0.0,3.333333333333333,2.5,1.0,2.5,120,4,1200,11,2.0,600,min,s3_top10,0.5432847076091352,0.0,0.3333333333333333,0.125,11,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5233842681560361,2400,1.0,0.0,3.333333333333333,2.5,1.0,3.1,120,4,1440,15,2.4,600,min,s3_top10,0.5425902631646906,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5233842681560361,3600,1.0,0.0,3.333333333333333,2.5,1.0,3.1,120,4,1440,15,2.4,600,min,s3_top10,0.5425902631646906,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5233842681560361,4800,1.0,0.0,3.333333333333333,2.5,1.0,3.1,120,4,1440,15,2.4,600,min,s3_top10,0.5425902631646906,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s3_top25,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5260978764649991,1200,1.0,0.0,2.9166666666666665,2.5,1.0,2.3666666666666667,120,4,1200,5,2.0,600,min,s3_top25,0.5595138795157714,0.0,0.2916666666666667,0.125,5,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5208944380871583,2400,1.0,0.0,2.9166666666666665,2.5,1.0,5.1,120,4,2400,13,4.0,600,min,s3_top25,0.539336287977562,0.0,0.2916666666666667,0.125,13,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5030995189652547,3600,1.0,0.0,2.9166666666666665,2.5,1.0,5.783333333333333,120,4,2700,15,4.5,600,min,s3_top25,0.5335997366433866,0.0,0.2916666666666667,0.125,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5030995189652547,4800,1.0,0.0,2.9166666666666665,2.5,1.0,5.783333333333333,120,4,2700,15,4.5,600,min,s3_top25,0.5335997366433866,0.0,0.2916666666666667,0.125,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5288950984458926,600,1.0,2.5,3.333333333333333,2.5,1.0,1.0,120,4,600,1,1.0,600,min,s3_top50,0.5370444337218024,0.041666666666666664,0.3333333333333333,0.125,1,0.5370444337218024,primary,primary_all|top_up,PPARA
0.41492389635670307,1200,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,2.25,120,4,1200,3,2.0,600,min,s3_top50,0.4736495039328941,0.0,0.2916666666666667,0.08333333333333333,3,0.5370444337218024,primary,primary_all|top_up,PPARA
0.41212740689090344,2400,1.0,0.0,2.9166666666666665,1.6666666666666665,1.0,4.75,120,4,2400,7,4.0,600,min,s3_top50,0.4416743615867424,0.0,0.2916666666666667,0.08333333333333333,7,0.5370444337218024,primary,primary_all|top_up,PPARA
0.3678158506505212,3600,1.0,0.0,2.5,0.8333333333333333,1.0,7.25,120,4,3600,11,6.0,600,min,s3_top50,0.43010418234575076,0.0,0.25,0.041666666666666664,11,0.5370444337218024,primary,primary_all|top_up,PPARA
0.36040571989380005,4800,1.0,0.0,2.5,0.8333333333333333,1.0,9.75,120,4,4800,15,8.0,600,min,s3_top50,0.4219384809921179,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,primary_all|top_up,PPARA
0.5461556973402932,600,0.41833333333333333,0.0,3.333333333333333,2.5,0.5083333333333333,2.5737704918032787,120,4,600,7,2.3904382470119523,251,min,s4_scaffold25,0.606935127598068,0.0,0.3333333333333333,0.125,7,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5447285440866108,1200,0.41833333333333333,0.0,3.333333333333333,2.5,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,min,s4_scaffold25,0.6109724369662597,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5447285440866108,2400,0.41833333333333333,0.0,3.333333333333333,2.5,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,min,s4_scaffold25,0.6109724369662597,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5447285440866108,3600,0.41833333333333333,0.0,3.333333333333333,2.5,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,min,s4_scaffold25,0.6109724369662597,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5447285440866108,4800,0.41833333333333333,0.0,3.333333333333333,2.5,0.5083333333333333,5.131147540983607,120,4,1184,15,4.717131474103586,251,min,s4_scaffold25,0.6109724369662597,0.0,0.3333333333333333,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5323161288307808,600,0.43833333333333335,0.0,2.9166666666666665,2.5,0.5916666666666667,2.3098591549295775,120,4,600,4,2.2813688212927756,263,min,s4_scaffold50,0.5849983020415682,0.0,0.2916666666666667,0.125,4,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5304039185365141,1200,0.43833333333333335,0.0,2.9166666666666665,2.5,0.5916666666666667,4.943661971830986,120,4,1200,8,4.562737642585551,263,min,s4_scaffold50,0.5660075653593591,0.0,0.2916666666666667,0.125,8,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5028328265871179,2400,0.43833333333333335,0.0,2.9166666666666665,2.5,0.5916666666666667,9.140845070422536,120,4,2206,15,8.387832699619771,263,min,s4_scaffold50,0.5394204016819284,0.0,0.2916666666666667,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5028328265871179,3600,0.43833333333333335,0.0,2.9166666666666665,2.5,0.5916666666666667,9.140845070422536,120,4,2206,15,8.387832699619771,263,min,s4_scaffold50,0.5394204016819284,0.0,0.2916666666666667,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.5028328265871179,4800,0.43833333333333335,0.0,2.9166666666666665,2.5,0.5916666666666667,9.140845070422536,120,4,2206,15,8.387832699619771,263,min,s4_scaffold50,0.5394204016819284,0.0,0.2916666666666667,0.125,15,0.5370444337218024,primary,scaffold_representatives|expand_top_groups,PPARA
0.3580332805069077,600,1.0,0.0,2.5,0.8333333333333333,1.0,1.0,120,4,600,1,1.0,600,min,s5_score_oracle,0.40801099627553383,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,score_oracle,PPARA
0.3580332805069077,1200,1.0,0.0,2.5,0.8333333333333333,1.0,2.0,120,4,1200,2,2.0,600,min,s5_score_oracle,0.40801099627553383,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,score_oracle,PPARA
0.3580332805069077,2400,1.0,0.0,2.5,0.8333333333333333,1.0,4.0,120,4,2400,4,4.0,600,min,s5_score_oracle,0.40801099627553383,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,score_oracle,PPARA
0.3580332805069077,3600,1.0,0.0,2.5,0.8333333333333333,1.0,6.0,120,4,3600,6,6.0,600,min,s5_score_oracle,0.40801099627553383,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,score_oracle,PPARA
0.3580332805069077,4800,1.0,0.0,2.5,0.8333333333333333,1.0,8.0,120,4,4800,8,8.0,600,min,s5_score_oracle,0.40801099627553383,0.0,0.25,0.041666666666666664,15,0.5370444337218024,primary,score_oracle,PPARA
0.5263145043368187,600,1.0,5.0,2.5,2.5,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.5027985933582443,0.08333333333333333,0.25,0.125,1,0.5027985933582443,primary,width,PPARA
0.5263145043368187,1200,1.0,5.0,2.5,2.5,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.5027985933582443,0.08333333333333333,0.25,0.125,1,0.5027985933582443,primary,width,PPARA
0.5263145043368187,2400,1.0,5.0,2.5,2.5,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.5027985933582443,0.08333333333333333,0.25,0.125,1,0.5027985933582443,primary,width,PPARA
0.5263145043368187,3600,1.0,5.0,2.5,2.5,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.5027985933582443,0.08333333333333333,0.25,0.125,1,0.5027985933582443,primary,width,PPARA
0.5263145043368187,4800,1.0,5.0,2.5,2.5,1.0,1.0,120,5,600,1,1.0,600,mean,s1_width,0.5027985933582443,0.08333333333333333,0.25,0.125,1,0.5027985933582443,primary,width,PPARA
